"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group C","some high school","standard","none","77","76","73"
"female","group A","high school","free/reduced","completed","40","55","51"
"female","group D","high school","standard","none","62","80","75"
"male","group B","some high school","standard","none","78","64","63"
"female","group E","some college","standard","none","74","82","79"
"female","group C","some college","standard","none","62","64","62"
"male","group B","bachelor's degree","free/reduced","none","72","72","68"
"female","group C","bachelor's degree","standard","completed","98","100","100"
"female","group D","master's degree","standard","none","75","84","89"
"male","group B","some high school","free/reduced","none","45","41","35"
"male","group C","bachelor's degree","standard","none","71","69","65"
"male","group C","some college","standard","completed","75","69","76"
"male","group D","some college","standard","none","50","45","40"
"male","group D","some college","free/reduced","completed","66","72","75"
"male","group C","some college","standard","none","41","51","48"
"female","group C","bachelor's degree","free/reduced","none","57","69","68"
"male","group C","some college","standard","none","87","86","80"
"male","group E","some college","free/reduced","none","67","59","55"
"male","group E","associate's degree","free/reduced","none","70","64","62"
"female","group C","some high school","standard","none","72","79","73"
"male","group E","some college","standard","completed","72","62","61"
"male","group A","some high school","standard","none","72","70","67"
"male","group C","some high school","standard","none","60","56","56"
"female","group E","bachelor's degree","standard","none","60","63","62"
"male","group C","some college","standard","none","99","91","81"
"male","group D","associate's degree","standard","none","100","95","90"
"female","group D","some college","free/reduced","completed","56","72","80"
"female","group D","some high school","standard","none","62","76","68"
"male","group E","high school","standard","none","79","70","65"
"male","group B","some college","free/reduced","none","38","32","33"
"male","group C","high school","free/reduced","none","63","62","59"
"male","group A","some college","standard","completed","90","93","94"
"male","group C","high school","standard","completed","66","66","65"
"female","group D","high school","standard","none","58","63","60"
"female","group B","some college","standard","completed","61","78","72"
"male","group E","high school","standard","none","73","70","66"
"male","group B","some college","standard","none","55","56","50"
"female","group D","some college","standard","completed","89","86","95"
"female","group C","associate's degree","free/reduced","none","48","58","55"
"male","group C","some college","standard","completed","82","80","81"
"female","group A","some high school","standard","none","61","68","63"
"female","group C","high school","standard","none","42","54","52"
"female","group B","some college","standard","completed","83","89","94"
"male","group B","some college","standard","none","80","77","76"
"male","group C","high school","standard","none","58","60","50"
"female","group D","associate's degree","free/reduced","completed","65","70","72"
"male","group B","some high school","standard","none","59","53","49"
"female","group C","bachelor's degree","standard","completed","86","90","91"
"male","group B","associate's degree","standard","completed","77","82","81"
"male","group D","high school","standard","none","75","73","68"
"female","group D","some college","standard","none","90","96","93"
"female","group B","master's degree","standard","none","44","47","53"
"female","group B","some college","free/reduced","none","56","65","65"
"female","group B","associate's degree","free/reduced","none","46","51","56"
"female","group C","some college","standard","completed","57","61","65"
"female","group D","some college","standard","completed","86","94","98"
"female","group B","some high school","standard","completed","83","88","92"
"male","group B","master's degree","standard","completed","98","93","92"
"male","group C","some high school","standard","completed","86","79","77"
"male","group C","some high school","standard","completed","86","91","85"
"female","group D","high school","free/reduced","none","32","45","40"
"male","group E","some high school","standard","none","57","50","43"
"male","group B","some college","standard","none","66","50","49"
"male","group B","associate's degree","standard","none","67","56","56"
"female","group C","associate's degree","standard","completed","63","80","83"
"female","group D","some college","standard","none","59","70","72"
"female","group C","associate's degree","standard","completed","57","65","69"
"male","group B","some college","free/reduced","none","43","44","34"
"female","group C","bachelor's degree","standard","none","69","84","84"
"male","group E","some high school","standard","completed","65","55","56"
"female","group C","some college","free/reduced","none","62","76","73"
"female","group B","master's degree","free/reduced","none","58","79","77"
"female","group C","associate's degree","standard","none","63","57","61"
"male","group C","high school","standard","none","65","58","51"
"male","group A","some high school","standard","completed","73","78","75"
"female","group D","bachelor's degree","free/reduced","none","37","43","47"
"female","group B","bachelor's degree","standard","completed","88","96","98"
"female","group D","associate's degree","standard","completed","91","94","100"
"male","group C","some college","free/reduced","none","41","46","39"
"female","group A","high school","standard","completed","62","72","68"
"female","group B","master's degree","standard","completed","84","95","95"
"male","group E","high school","standard","completed","87","99","98"
"male","group D","some college","free/reduced","none","87","84","79"
"female","group C","associate's degree","standard","none","57","72","70"
"female","group C","high school","free/reduced","none","74","78","78"
"male","group B","some college","standard","completed","96","93","95"
"male","group A","some high school","free/reduced","completed","60","67","60"
"female","group C","associate's degree","free/reduced","none","56","62","67"
"male","group D","bachelor's degree","free/reduced","completed","66","56","63"
"female","group E","high school","standard","none","71","81","79"
"female","group E","some high school","free/reduced","none","73","78","81"
"female","group D","some high school","standard","none","33","42","44"
"male","group B","master's degree","free/reduced","completed","59","55","60"
"male","group D","some high school","free/reduced","none","51","49","44"
"male","group B","some college","free/reduced","none","53","57","54"
"male","group B","bachelor's degree","standard","none","82","75","71"
"female","group D","some high school","standard","completed","91","99","100"
"female","group D","some high school","standard","completed","80","97","99"
"female","group C","master's degree","standard","none","62","66","64"
"male","group E","high school","standard","none","96","80","79"
"female","group D","bachelor's degree","free/reduced","completed","62","77","85"
"female","group D","some high school","standard","none","84","85","84"
"female","group C","some college","standard","none","80","84","80"
"male","group D","some college","standard","none","77","76","69"
"male","group B","master's degree","standard","none","94","91","82"
"female","group D","associate's degree","standard","none","99","93","95"
"male","group B","some college","standard","none","79","70","66"
"female","group B","associate's degree","free/reduced","none","61","86","81"
"female","group B","some high school","standard","none","56","60","54"
"female","group B","some high school","free/reduced","none","45","61","54"
"male","group E","some college","standard","none","82","78","72"
"female","group B","bachelor's degree","standard","none","58","70","68"
"female","group B","some high school","standard","none","48","56","53"
"male","group E","high school","free/reduced","none","45","46","42"
"male","group C","some high school","standard","completed","75","74","77"
"male","group C","high school","standard","none","85","81","74"
"male","group C","some college","free/reduced","none","56","50","42"
"female","group B","high school","free/reduced","none","47","60","53"
"male","group C","bachelor's degree","standard","none","66","69","69"
"male","group C","associate's degree","standard","none","69","59","53"
"female","group D","associate's degree","standard","completed","68","90","92"
"female","group E","associate's degree","standard","none","77","73","72"
"male","group C","some college","free/reduced","completed","67","59","60"
"female","group C","some high school","free/reduced","none","52","65","60"
"female","group D","bachelor's degree","standard","completed","57","73","75"
"female","group C","associate's degree","free/reduced","none","74","81","86"
"female","group B","some college","standard","none","55","65","65"
"female","group C","associate's degree","standard","none","82","77","77"
"female","group D","some college","free/reduced","none","20","36","37"
"female","group C","some college","free/reduced","none","40","59","52"
"female","group C","bachelor's degree","standard","completed","78","93","99"
"male","group E","some college","standard","completed","100","94","97"
"female","group E","high school","standard","none","87","87","79"
"male","group D","high school","free/reduced","completed","43","50","47"
"female","group B","associate's degree","free/reduced","completed","63","79","81"
"male","group C","associate's degree","standard","completed","67","67","67"
"female","group D","some college","standard","completed","80","87","88"
"male","group C","bachelor's degree","free/reduced","none","44","52","48"
"female","group C","some college","standard","completed","53","65","64"
"female","group D","some college","standard","completed","92","100","100"
"female","group E","bachelor's degree","free/reduced","completed","75","92","88"
"female","group C","some college","standard","none","49","53","50"
"female","group B","some college","standard","none","68","61","62"
"female","group A","master's degree","standard","none","64","73","71"
"male","group D","high school","free/reduced","completed","67","77","73"
"male","group C","some college","standard","none","83","78","69"
"male","group D","some college","free/reduced","none","50","45","46"
"male","group E","bachelor's degree","standard","completed","98","85","83"
"male","group D","associate's degree","standard","none","83","79","78"
"female","group D","associate's degree","free/reduced","none","54","62","64"
"female","group C","some high school","standard","completed","76","82","86"
"female","group B","some college","standard","completed","84","97","95"
"male","group E","some high school","standard","completed","96","91","89"
"female","group E","associate's degree","standard","none","69","73","77"
"male","group D","high school","standard","none","61","48","47"
"female","group D","associate's degree","standard","completed","61","60","70"
"male","group D","some college","standard","none","77","65","67"
"male","group E","high school","standard","none","72","66","58"
"female","group B","associate's degree","standard","none","57","58","60"
"female","group B","master's degree","standard","none","83","82","84"
"female","group C","high school","standard","none","64","61","58"
"male","group D","some high school","free/reduced","none","70","78","76"
"male","group C","some high school","standard","none","59","58","52"
"male","group D","high school","standard","none","48","52","42"
"male","group C","some college","standard","completed","85","77","75"
"female","group C","master's degree","free/reduced","completed","61","88","86"
"female","group C","bachelor's degree","standard","none","61","73","70"
"male","group C","bachelor's degree","free/reduced","none","52","48","40"
"male","group D","some high school","standard","none","78","72","63"
"female","group E","some high school","standard","none","69","74","74"
"female","group C","associate's degree","standard","none","81","90","83"
"female","group B","some high school","standard","completed","52","60","60"
"male","group B","some high school","standard","completed","68","73","72"
"male","group E","master's degree","standard","none","84","73","67"
"male","group C","bachelor's degree","free/reduced","none","45","45","47"
"female","group D","some high school","free/reduced","none","64","74","68"
"female","group B","associate's degree","free/reduced","completed","42","64","65"
"female","group E","some college","free/reduced","none","78","93","80"
"male","group B","master's degree","free/reduced","completed","89","88","88"
"male","group C","associate's degree","free/reduced","completed","68","75","72"
"female","group C","some high school","standard","none","44","58","56"
"male","group D","high school","standard","none","75","63","64"
"female","group C","master's degree","standard","none","70","75","74"
"female","group C","some high school","free/reduced","none","61","80","76"
"male","group A","associate's degree","standard","none","79","75","68"
"male","group D","some college","standard","none","59","59","55"
"male","group A","high school","standard","none","60","54","54"
"male","group E","some high school","standard","none","67","49","49"
"female","group B","some high school","free/reduced","completed","41","62","58"
"female","group C","high school","standard","none","84","99","92"
"male","group D","high school","standard","completed","88","83","78"
"female","group B","some college","standard","completed","90","95","100"
"male","group C","bachelor's degree","standard","none","67","70","65"
"male","group D","some college","standard","none","90","95","93"
"female","group E","associate's degree","free/reduced","none","72","69","63"
"female","group A","high school","free/reduced","none","51","55","57"
"female","group B","associate's degree","free/reduced","none","51","47","46"
"male","group D","master's degree","standard","none","91","86","87"
"male","group B","high school","standard","none","73","77","73"
"female","group E","some college","standard","none","67","73","66"
"male","group D","some college","free/reduced","completed","69","69","72"
"female","group D","associate's degree","free/reduced","none","72","75","78"
"female","group D","associate's degree","free/reduced","none","63","76","75"
"female","group D","high school","standard","none","74","71","83"
"male","group D","high school","standard","none","66","62","64"
"male","group C","associate's degree","standard","none","75","77","73"
"female","group D","associate's degree","free/reduced","none","56","74","75"
"male","group D","some high school","standard","none","92","81","84"
"female","group D","some high school","standard","none","65","76","78"
"female","group E","high school","standard","completed","72","78","72"
"female","group D","high school","standard","completed","65","87","84"
"male","group B","some high school","standard","none","58","49","50"
"female","group E","some high school","free/reduced","none","57","69","67"
"female","group B","some high school","free/reduced","none","32","44","45"
"female","group D","high school","free/reduced","none","50","54","50"
"female","group D","some college","free/reduced","none","62","70","67"
"female","group C","some college","standard","none","83","82","84"
"male","group C","some high school","standard","completed","67","72","66"
"male","group C","associate's degree","standard","completed","83","77","78"
"male","group C","high school","free/reduced","none","35","37","36"
"female","group E","some college","standard","completed","72","71","78"
"male","group C","associate's degree","standard","completed","59","48","53"
"male","group C","some college","standard","none","67","60","59"
"male","group D","some college","standard","none","79","73","72"
"male","group D","associate's degree","standard","completed","100","95","100"
"female","group D","master's degree","standard","completed","49","54","51"
"female","group C","some high school","standard","none","76","81","87"
"female","group C","associate's degree","standard","none","58","58","70"
"male","group A","associate's degree","free/reduced","none","70","75","65"
"female","group A","master's degree","free/reduced","none","60","63","66"
"male","group D","some college","free/reduced","none","59","65","58"
"female","group B","associate's degree","free/reduced","completed","51","65","62"
"male","group B","some college","standard","completed","94","94","94"
"female","group E","some college","free/reduced","none","82","77","71"
"male","group D","some high school","standard","completed","92","91","91"
"female","group D","some college","free/reduced","completed","79","90","95"
"female","group C","high school","free/reduced","none","56","71","65"
"male","group D","some college","standard","completed","76","82","86"
"female","group E","bachelor's degree","free/reduced","none","76","86","90"
"female","group E","high school","standard","none","82","68","75"
"male","group C","high school","free/reduced","completed","80","81","77"
"male","group C","some college","standard","none","74","63","56"
"female","group C","bachelor's degree","free/reduced","none","57","73","69"
"female","group D","high school","standard","none","51","54","61"
"female","group D","some high school","free/reduced","none","30","41","43"
"female","group A","master's degree","standard","none","52","67","71"
"male","group E","associate's degree","standard","none","74","66","63"
"male","group C","some college","standard","none","60","54","53"
"female","group D","high school","standard","none","73","74","67"
"female","group D","bachelor's degree","free/reduced","none","65","78","77"
"female","group D","some high school","standard","none","91","88","86"
"male","group C","master's degree","free/reduced","none","67","75","65"
"female","group C","some college","standard","none","66","72","77"
"male","group C","some high school","standard","none","58","51","49"
"female","group B","high school","standard","none","54","59","54"
"male","group C","high school","standard","none","72","70","58"
"female","group E","high school","standard","completed","86","100","89"
"male","group D","high school","free/reduced","none","49","49","50"
"male","group C","bachelor's degree","standard","completed","78","72","70"
"female","group B","associate's degree","free/reduced","none","39","49","46"
"male","group C","master's degree","free/reduced","none","70","81","70"
"female","group C","associate's degree","free/reduced","completed","56","63","69"
"female","group C","associate's degree","standard","none","79","83","84"
"female","group D","master's degree","standard","completed","89","84","93"
"male","group B","bachelor's degree","standard","none","53","47","47"
"male","group A","some college","standard","none","61","47","48"
"male","group C","bachelor's degree","standard","completed","86","74","87"
"female","group C","some college","standard","none","51","46","45"
"male","group C","high school","standard","completed","83","74","73"
"female","group A","high school","standard","completed","51","61","67"
"male","group B","some college","standard","none","77","68","71"
"male","group E","bachelor's degree","standard","completed","89","88","87"
"female","group E","associate's degree","standard","completed","100","100","100"
"male","group A","some high school","free/reduced","completed","39","49","49"
"female","group B","associate's degree","free/reduced","none","49","60","55"
"female","group C","some college","standard","completed","59","72","76"
"male","group B","high school","standard","none","70","66","67"
"male","group B","master's degree","standard","none","100","94","82"
"male","group A","master's degree","standard","none","70","61","65"
"female","group C","associate's degree","free/reduced","none","75","73","76"
"male","group C","some high school","free/reduced","none","48","52","45"
"female","group C","some high school","free/reduced","none","57","77","78"
"male","group E","associate's degree","standard","none","75","63","58"
"male","group D","master's degree","free/reduced","none","54","64","63"
"female","group B","some high school","standard","none","41","45","45"
"male","group D","some college","standard","none","73","67","61"
"male","group C","some high school","free/reduced","completed","49","45","40"
"female","group A","some college","standard","none","77","80","78"
"female","group B","some college","free/reduced","none","72","87","81"
"female","group E","high school","free/reduced","none","55","60","62"
"female","group D","some high school","standard","none","47","58","56"
"female","group B","master's degree","standard","completed","77","90","91"
"female","group A","high school","free/reduced","none","35","49","46"
"male","group B","master's degree","free/reduced","none","49","54","51"
"female","group C","high school","standard","none","63","64","61"
"male","group E","associate's degree","free/reduced","completed","62","46","55"
"male","group D","associate's degree","standard","none","48","48","46"
"female","group C","high school","standard","completed","46","57","56"
"female","group C","associate's degree","standard","none","44","56","52"
"female","group D","some college","standard","completed","97","100","100"
"female","group C","associate's degree","free/reduced","completed","53","60","71"
"male","group C","associate's degree","standard","completed","58","59","62"
"male","group C","some college","standard","none","50","47","41"
"female","group A","bachelor's degree","standard","none","78","87","93"
"female","group C","bachelor's degree","standard","completed","56","68","69"
"male","group D","master's degree","free/reduced","none","77","79","83"
"male","group C","bachelor's degree","free/reduced","none","53","55","53"
"female","group B","some high school","free/reduced","none","75","84","82"
"male","group B","some high school","free/reduced","none","46","57","42"
"female","group C","bachelor's degree","standard","none","66","78","73"
"male","group B","high school","free/reduced","none","66","66","57"
"female","group A","high school","standard","none","51","69","69"
"male","group D","some college","free/reduced","none","80","82","78"
"male","group C","bachelor's degree","standard","none","65","76","70"
"female","group B","associate's degree","free/reduced","none","59","71","60"
"male","group B","high school","free/reduced","none","67","69","65"
"female","group C","bachelor's degree","free/reduced","none","57","64","63"
"male","group C","associate's degree","standard","completed","77","80","81"
"male","group B","some college","free/reduced","none","58","55","51"
"female","group A","some high school","free/reduced","none","53","63","61"
"male","group E","some college","standard","none","60","40","42"
"male","group B","some high school","free/reduced","none","52","48","52"
"male","group B","some college","free/reduced","none","66","65","63"
"female","group E","some college","standard","none","91","87","83"
"female","group A","high school","standard","completed","73","77","76"
"female","group E","bachelor's degree","standard","completed","96","98","100"
"female","group E","some college","free/reduced","none","61","64","64"
"male","group A","some college","free/reduced","none","36","33","30"
"female","group D","some high school","standard","completed","58","79","79"
"male","group D","some high school","standard","none","82","72","71"
"female","group B","high school","standard","none","63","71","65"
"male","group B","high school","free/reduced","completed","46","56","48"
"male","group A","high school","standard","completed","76","77","80"
"female","group B","some college","standard","none","52","57","53"
"male","group B","high school","free/reduced","completed","47","46","46"
"female","group B","high school","standard","completed","91","89","88"
"female","group B","some college","standard","none","50","46","49"
"female","group A","high school","standard","none","43","54","52"
"male","group B","high school","free/reduced","none","36","36","27"
"male","group B","bachelor's degree","free/reduced","completed","25","28","30"
"male","group E","some college","free/reduced","none","75","64","60"
"female","group D","associate's degree","standard","none","60","72","75"
"male","group C","bachelor's degree","standard","completed","70","72","78"
"male","group E","master's degree","standard","completed","96","79","88"
"female","group D","some college","standard","none","74","72","78"
"male","group D","some college","standard","none","77","72","71"
"male","group B","associate's degree","standard","none","70","71","68"
"male","group C","associate's degree","standard","none","57","60","53"
"female","group B","master's degree","standard","completed","89","100","100"
"female","group D","associate's degree","free/reduced","none","68","62","67"
"female","group D","high school","standard","completed","80","90","84"
"female","group A","high school","standard","completed","62","78","83"
"female","group D","some college","free/reduced","none","59","74","71"
"male","group B","bachelor's degree","standard","none","75","66","65"
"male","group B","associate's degree","free/reduced","none","70","71","64"
"female","group B","bachelor's degree","standard","none","68","81","74"
"female","group C","associate's degree","standard","none","63","77","76"
"female","group D","bachelor's degree","free/reduced","none","65","71","74"
"female","group B","high school","standard","none","50","47","48"
"female","group B","associate's degree","free/reduced","completed","74","87","89"
"male","group C","some college","free/reduced","none","55","54","52"
"female","group E","some high school","standard","none","73","77","74"
"male","group C","bachelor's degree","standard","none","92","84","81"
"female","group B","master's degree","standard","completed","87","100","100"
"female","group E","some college","free/reduced","none","54","63","60"
"female","group C","some college","standard","none","65","71","74"
"male","group C","some college","standard","none","69","62","65"
"female","group B","associate's degree","standard","completed","82","86","91"
"female","group B","master's degree","standard","none","70","77","82"
"female","group D","master's degree","free/reduced","completed","58","83","85"
"female","group A","some high school","standard","completed","63","69","75"
"female","group D","high school","free/reduced","completed","51","64","63"
"female","group C","some high school","standard","completed","58","84","80"
"female","group A","some high school","standard","none","43","54","50"
"female","group C","some high school","standard","completed","63","73","76"
"female","group D","some high school","standard","none","70","67","67"
"male","group B","associate's degree","standard","completed","89","96","86"
"male","group B","high school","standard","completed","79","76","82"
"female","group A","some college","free/reduced","none","55","62","63"
"male","group D","bachelor's degree","free/reduced","none","58","63","63"
"female","group D","associate's degree","free/reduced","completed","38","59","69"
"male","group C","some college","free/reduced","none","56","51","51"
"female","group C","high school","standard","none","66","73","73"
"female","group D","some college","standard","completed","71","82","82"
"female","group B","high school","standard","none","55","76","71"
"male","group E","associate's degree","standard","none","93","77","75"
"male","group D","associate's degree","standard","none","77","68","75"
"female","group C","associate's degree","standard","none","85","87","86"
"male","group B","associate's degree","standard","none","52","46","46"
"female","group C","some college","free/reduced","none","54","67","63"
"male","group B","some college","standard","none","61","58","51"
"male","group C","bachelor's degree","standard","none","58","56","51"
"female","group D","some college","standard","none","39","59","58"
"female","group C","master's degree","standard","none","59","75","73"
"male","group D","high school","standard","completed","87","86","82"
"female","group C","some high school","standard","completed","44","55","60"
"male","group C","associate's degree","standard","completed","69","64","71"
"female","group C","associate's degree","standard","none","64","69","68"
"female","group C","some college","standard","completed","69","77","82"
"male","group D","master's degree","standard","none","98","87","86"
"male","group B","high school","free/reduced","none","44","47","37"
"male","group E","associate's degree","standard","completed","93","95","91"
"female","group C","some high school","standard","none","50","62","53"
"female","group B","some high school","free/reduced","none","49","62","61"
"female","group B","master's degree","standard","none","63","73","68"
"female","group D","some high school","standard","none","71","80","77"
"female","group D","some college","free/reduced","none","71","83","85"
"female","group A","bachelor's degree","standard","none","52","58","58"
"male","group C","associate's degree","free/reduced","completed","70","72","69"
"male","group D","master's degree","standard","none","56","45","49"
"female","group C","bachelor's degree","standard","completed","76","92","85"
"female","group D","high school","standard","none","90","92","91"
"male","group D","some college","free/reduced","none","76","78","76"
"female","group C","associate's degree","standard","none","56","66","66"
"male","group C","high school","standard","none","92","77","75"
"male","group C","some college","free/reduced","none","62","71","62"
"female","group D","some college","standard","completed","72","79","84"
"female","group C","some high school","standard","none","84","89","89"
